dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,controlled_gt_count_group,selected_source
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_7995-30585-1_png_jpg.rf.17cfcf9e04ccc51f5c75aa652c9c4b83.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_7995-30585-1_png_jpg.rf.17cfcf9e04ccc51f5c75aa652c9c4b83.txt,2017-09-01_10-54-26-mp4-bee_id_7995-30585-1_png_jpg.rf.17cfcf9e04ccc51f5c75aa652c9c4b83,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_7995-30585-1_png_jpg.rf.fb59c891e23eeabf9133f8c60a24f7e3.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_7995-30585-1_png_jpg.rf.fb59c891e23eeabf9133f8c60a24f7e3.txt,2017-09-01_10-54-26-mp4-bee_id_7995-30585-1_png_jpg.rf.fb59c891e23eeabf9133f8c60a24f7e3,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8013-31395-1_png_jpg.rf.03861182999da53ff23851b4731066d7.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8013-31395-1_png_jpg.rf.03861182999da53ff23851b4731066d7.txt,2017-09-01_10-54-26-mp4-bee_id_8013-31395-1_png_jpg.rf.03861182999da53ff23851b4731066d7,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8013-31395-1_png_jpg.rf.a55811b4d4ec962494fd09dbd67404e9.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8013-31395-1_png_jpg.rf.a55811b4d4ec962494fd09dbd67404e9.txt,2017-09-01_10-54-26-mp4-bee_id_8013-31395-1_png_jpg.rf.a55811b4d4ec962494fd09dbd67404e9,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8087-35010-1_png_jpg.rf.35099636acf4e41723f50b707c3ad936.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8087-35010-1_png_jpg.rf.35099636acf4e41723f50b707c3ad936.txt,2017-09-01_10-54-26-mp4-bee_id_8087-35010-1_png_jpg.rf.35099636acf4e41723f50b707c3ad936,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8093-35310-1_png_jpg.rf.ecc1ed026d0a39e70ded7f24901044f7.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8093-35310-1_png_jpg.rf.ecc1ed026d0a39e70ded7f24901044f7.txt,2017-09-01_10-54-26-mp4-bee_id_8093-35310-1_png_jpg.rf.ecc1ed026d0a39e70ded7f24901044f7,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8103-35550-1_png_jpg.rf.079d6490d51e0d2fe01094a8e505d7d5.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8103-35550-1_png_jpg.rf.079d6490d51e0d2fe01094a8e505d7d5.txt,2017-09-01_10-54-26-mp4-bee_id_8103-35550-1_png_jpg.rf.079d6490d51e0d2fe01094a8e505d7d5,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8103-35550-1_png_jpg.rf.4fedbf9b95a0c811a304e6c474d02238.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8103-35550-1_png_jpg.rf.4fedbf9b95a0c811a304e6c474d02238.txt,2017-09-01_10-54-26-mp4-bee_id_8103-35550-1_png_jpg.rf.4fedbf9b95a0c811a304e6c474d02238,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8124-36270-1_png_jpg.rf.cd9ff1a632cca602d8cf268b31dc5874.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8124-36270-1_png_jpg.rf.cd9ff1a632cca602d8cf268b31dc5874.txt,2017-09-01_10-54-26-mp4-bee_id_8124-36270-1_png_jpg.rf.cd9ff1a632cca602d8cf268b31dc5874,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8128-36435-1_png_jpg.rf.08b60325f98594792445a3e70679b50b.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8128-36435-1_png_jpg.rf.08b60325f98594792445a3e70679b50b.txt,2017-09-01_10-54-26-mp4-bee_id_8128-36435-1_png_jpg.rf.08b60325f98594792445a3e70679b50b,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8128-36435-1_png_jpg.rf.60d791e024cbf8ccbaf734f806ea91e3.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8128-36435-1_png_jpg.rf.60d791e024cbf8ccbaf734f806ea91e3.txt,2017-09-01_10-54-26-mp4-bee_id_8128-36435-1_png_jpg.rf.60d791e024cbf8ccbaf734f806ea91e3,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8140-37080-1_png_jpg.rf.b0b8d10c8cda10d9a0471904e88e2326.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8140-37080-1_png_jpg.rf.b0b8d10c8cda10d9a0471904e88e2326.txt,2017-09-01_10-54-26-mp4-bee_id_8140-37080-1_png_jpg.rf.b0b8d10c8cda10d9a0471904e88e2326,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8140-37080-1_png_jpg.rf.c6a7276aac1e734a8d3f98c2d57a6dc2.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8140-37080-1_png_jpg.rf.c6a7276aac1e734a8d3f98c2d57a6dc2.txt,2017-09-01_10-54-26-mp4-bee_id_8140-37080-1_png_jpg.rf.c6a7276aac1e734a8d3f98c2d57a6dc2,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.3ebce8d213632e22d9ce6a2ee505173c.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.3ebce8d213632e22d9ce6a2ee505173c.txt,2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.3ebce8d213632e22d9ce6a2ee505173c,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.734930ddafb9a166150e941b494b907c.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.734930ddafb9a166150e941b494b907c.txt,2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.734930ddafb9a166150e941b494b907c,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8206-44895-1_png_jpg.rf.18ea98761c7c9b79fdafe0dcc090ec3a.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8206-44895-1_png_jpg.rf.18ea98761c7c9b79fdafe0dcc090ec3a.txt,2017-09-01_10-54-26-mp4-bee_id_8206-44895-1_png_jpg.rf.18ea98761c7c9b79fdafe0dcc090ec3a,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8279-52470-1_png_jpg.rf.294b4669854f6b072dbd5cf975808a85.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8279-52470-1_png_jpg.rf.294b4669854f6b072dbd5cf975808a85.txt,2017-09-01_10-54-26-mp4-bee_id_8279-52470-1_png_jpg.rf.294b4669854f6b072dbd5cf975808a85,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8301-55080-1_png_jpg.rf.6db5f780253dfb5d4de14f8807c7b696.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8301-55080-1_png_jpg.rf.6db5f780253dfb5d4de14f8807c7b696.txt,2017-09-01_10-54-26-mp4-bee_id_8301-55080-1_png_jpg.rf.6db5f780253dfb5d4de14f8807c7b696,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png_jpg.rf.24b70cc6d8e06e6f9b707dbc9e1f3338.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png_jpg.rf.24b70cc6d8e06e6f9b707dbc9e1f3338.txt,2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png_jpg.rf.24b70cc6d8e06e6f9b707dbc9e1f3338,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png_jpg.rf.7ed7e782227903ef6d26ffc9ab67b23f.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png_jpg.rf.7ed7e782227903ef6d26ffc9ab67b23f.txt,2017-09-01_10-54-26-mp4-bee_id_8324-56715-1_png_jpg.rf.7ed7e782227903ef6d26ffc9ab67b23f,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8358-60990-1_png_jpg.rf.c8eb2c047ccb72042e5b414013b41acd.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8358-60990-1_png_jpg.rf.c8eb2c047ccb72042e5b414013b41acd.txt,2017-09-01_10-54-26-mp4-bee_id_8358-60990-1_png_jpg.rf.c8eb2c047ccb72042e5b414013b41acd,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8457-68655-1_png_jpg.rf.1d6372c22b2bb5a568754fa05a6bec19.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8457-68655-1_png_jpg.rf.1d6372c22b2bb5a568754fa05a6bec19.txt,2017-09-01_10-54-26-mp4-bee_id_8457-68655-1_png_jpg.rf.1d6372c22b2bb5a568754fa05a6bec19,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.1925a743e8ee01ef90a7dda8540369c9.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.1925a743e8ee01ef90a7dda8540369c9.txt,2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.1925a743e8ee01ef90a7dda8540369c9,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.e868de8ebca9c363ff97f291a7ad9893.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.e868de8ebca9c363ff97f291a7ad9893.txt,2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.e868de8ebca9c363ff97f291a7ad9893,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8488-71115-1_png_jpg.rf.8ff05fb5c1292297fcef31b975a21395.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8488-71115-1_png_jpg.rf.8ff05fb5c1292297fcef31b975a21395.txt,2017-09-01_10-54-26-mp4-bee_id_8488-71115-1_png_jpg.rf.8ff05fb5c1292297fcef31b975a21395,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8488-71115-1_png_jpg.rf.ae0d9ac6760dccde2e8199f283ad06aa.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8488-71115-1_png_jpg.rf.ae0d9ac6760dccde2e8199f283ad06aa.txt,2017-09-01_10-54-26-mp4-bee_id_8488-71115-1_png_jpg.rf.ae0d9ac6760dccde2e8199f283ad06aa,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8544-82365-1_png_jpg.rf.ded9f6c31cc4a1b76ee75eec9f9ec433.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8544-82365-1_png_jpg.rf.ded9f6c31cc4a1b76ee75eec9f9ec433.txt,2017-09-01_10-54-26-mp4-bee_id_8544-82365-1_png_jpg.rf.ded9f6c31cc4a1b76ee75eec9f9ec433,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8545-82455-1_png_jpg.rf.88952d5a5b4b99282d80972e535a4334.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8545-82455-1_png_jpg.rf.88952d5a5b4b99282d80972e535a4334.txt,2017-09-01_10-54-26-mp4-bee_id_8545-82455-1_png_jpg.rf.88952d5a5b4b99282d80972e535a4334,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.txt,2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76,160,140,0,1,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8655-88485-1_png_jpg.rf.35e27a5d833506a47683cae9de5b440d.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8655-88485-1_png_jpg.rf.35e27a5d833506a47683cae9de5b440d.txt,2017-09-01_10-54-26-mp4-bee_id_8655-88485-1_png_jpg.rf.35e27a5d833506a47683cae9de5b440d,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8665-88800-1_png_jpg.rf.8053d68ec865d07c2a09f6cec4e4c90b.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8665-88800-1_png_jpg.rf.8053d68ec865d07c2a09f6cec4e4c90b.txt,2017-09-01_10-54-26-mp4-bee_id_8665-88800-1_png_jpg.rf.8053d68ec865d07c2a09f6cec4e4c90b,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8665-88800-1_png_jpg.rf.da8ebda952be5460a66eb8dd56c42589.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8665-88800-1_png_jpg.rf.da8ebda952be5460a66eb8dd56c42589.txt,2017-09-01_10-54-26-mp4-bee_id_8665-88800-1_png_jpg.rf.da8ebda952be5460a66eb8dd56c42589,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8690-89775-1_png_jpg.rf.2b3334229d066f2341015c51a8502404.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8690-89775-1_png_jpg.rf.2b3334229d066f2341015c51a8502404.txt,2017-09-01_10-54-26-mp4-bee_id_8690-89775-1_png_jpg.rf.2b3334229d066f2341015c51a8502404,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8690-89775-1_png_jpg.rf.728e59efad67a99cb0790addbe5506f5.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8690-89775-1_png_jpg.rf.728e59efad67a99cb0790addbe5506f5.txt,2017-09-01_10-54-26-mp4-bee_id_8690-89775-1_png_jpg.rf.728e59efad67a99cb0790addbe5506f5,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8721-91530-1_png_jpg.rf.b0c64d18b2dab2fc337ef25a2edc5427.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8721-91530-1_png_jpg.rf.b0c64d18b2dab2fc337ef25a2edc5427.txt,2017-09-01_10-54-26-mp4-bee_id_8721-91530-1_png_jpg.rf.b0c64d18b2dab2fc337ef25a2edc5427,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8721-91530-1_png_jpg.rf.e12b464150e1448f7f00ab785c923524.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8721-91530-1_png_jpg.rf.e12b464150e1448f7f00ab785c923524.txt,2017-09-01_10-54-26-mp4-bee_id_8721-91530-1_png_jpg.rf.e12b464150e1448f7f00ab785c923524,160,140,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8744-92655-1_png_jpg.rf.05e27ae932109f319b6ec116a7d5167d.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8744-92655-1_png_jpg.rf.05e27ae932109f319b6ec116a7d5167d.txt,2017-09-01_10-54-26-mp4-bee_id_8744-92655-1_png_jpg.rf.05e27ae932109f319b6ec116a7d5167d,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8744-92655-1_png_jpg.rf.be5cecebad3fec15e2bef1103e36fe11.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8744-92655-1_png_jpg.rf.be5cecebad3fec15e2bef1103e36fe11.txt,2017-09-01_10-54-26-mp4-bee_id_8744-92655-1_png_jpg.rf.be5cecebad3fec15e2bef1103e36fe11,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8751-92955-1_png_jpg.rf.6cae996738542f02aace6e3d8e845b3c.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8751-92955-1_png_jpg.rf.6cae996738542f02aace6e3d8e845b3c.txt,2017-09-01_10-54-26-mp4-bee_id_8751-92955-1_png_jpg.rf.6cae996738542f02aace6e3d8e845b3c,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8762-93720-1_png_jpg.rf.3d9061f54a322ec8b0e12d374077ab2c.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8762-93720-1_png_jpg.rf.3d9061f54a322ec8b0e12d374077ab2c.txt,2017-09-01_10-54-26-mp4-bee_id_8762-93720-1_png_jpg.rf.3d9061f54a322ec8b0e12d374077ab2c,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8762-93720-1_png_jpg.rf.645c71c58f269263dc697bc00fe87d3f.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8762-93720-1_png_jpg.rf.645c71c58f269263dc697bc00fe87d3f.txt,2017-09-01_10-54-26-mp4-bee_id_8762-93720-1_png_jpg.rf.645c71c58f269263dc697bc00fe87d3f,160,140,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8783-94590-1_png_jpg.rf.41fefef9adf12210e82cebf451e0018c.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8783-94590-1_png_jpg.rf.41fefef9adf12210e82cebf451e0018c.txt,2017-09-01_10-54-26-mp4-bee_id_8783-94590-1_png_jpg.rf.41fefef9adf12210e82cebf451e0018c,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8800-95055-1_png_jpg.rf.744976b7f586d007af20607ee0d57dc9.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8800-95055-1_png_jpg.rf.744976b7f586d007af20607ee0d57dc9.txt,2017-09-01_10-54-26-mp4-bee_id_8800-95055-1_png_jpg.rf.744976b7f586d007af20607ee0d57dc9,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8801-95070-1_png_jpg.rf.932c09cbdf81726cc229bdf437d0a061.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8801-95070-1_png_jpg.rf.932c09cbdf81726cc229bdf437d0a061.txt,2017-09-01_10-54-26-mp4-bee_id_8801-95070-1_png_jpg.rf.932c09cbdf81726cc229bdf437d0a061,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8816-95820-1_png_jpg.rf.7117a800599a706dbe187fc9bd60466b.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8816-95820-1_png_jpg.rf.7117a800599a706dbe187fc9bd60466b.txt,2017-09-01_10-54-26-mp4-bee_id_8816-95820-1_png_jpg.rf.7117a800599a706dbe187fc9bd60466b,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8820-95880-1_png_jpg.rf.5c3ced87c78f6c88c61ed6fd7198a12f.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8820-95880-1_png_jpg.rf.5c3ced87c78f6c88c61ed6fd7198a12f.txt,2017-09-01_10-54-26-mp4-bee_id_8820-95880-1_png_jpg.rf.5c3ced87c78f6c88c61ed6fd7198a12f,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8861-97500-1_png_jpg.rf.0eeb5151f3cb8d4318dc85ee49d09ee9.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8861-97500-1_png_jpg.rf.0eeb5151f3cb8d4318dc85ee49d09ee9.txt,2017-09-01_10-54-26-mp4-bee_id_8861-97500-1_png_jpg.rf.0eeb5151f3cb8d4318dc85ee49d09ee9,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8861-97500-1_png_jpg.rf.6218bb378812edaf7dfaece8304cb819.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8861-97500-1_png_jpg.rf.6218bb378812edaf7dfaece8304cb819.txt,2017-09-01_10-54-26-mp4-bee_id_8861-97500-1_png_jpg.rf.6218bb378812edaf7dfaece8304cb819,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8880-98280-1_png_jpg.rf.70a38ec030b58f271ec91bf22c037247.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8880-98280-1_png_jpg.rf.70a38ec030b58f271ec91bf22c037247.txt,2017-09-01_10-54-26-mp4-bee_id_8880-98280-1_png_jpg.rf.70a38ec030b58f271ec91bf22c037247,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8880-98280-1_png_jpg.rf.9624db96c473c04d96ae4c3847d5da02.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8880-98280-1_png_jpg.rf.9624db96c473c04d96ae4c3847d5da02.txt,2017-09-01_10-54-26-mp4-bee_id_8880-98280-1_png_jpg.rf.9624db96c473c04d96ae4c3847d5da02,160,140,1,0,True,one,controlled_equal_gt_count_sampling
dataset2_honeybee,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8911-99810-1_png_jpg.rf.77165242878f827aaf5ad2edabf3bb35.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8911-99810-1_png_jpg.rf.77165242878f827aaf5ad2edabf3bb35.txt,2017-09-01_10-54-26-mp4-bee_id_8911-99810-1_png_jpg.rf.77165242878f827aaf5ad2edabf3bb35,160,140,0,0,True,zero,controlled_equal_gt_count_sampling
